MD12_1,MD12_2,MD12_3,MD12_4,MD12_5,MD12_6,MD12_7,MD12_8,MD12_9,MD12_10,MD12_11,MD12_12,MD12_13,MD12_14,MD12_15,MD12_16,MD12_17,MD12_18,MD12_19,MD12_20,MD12_21,MD12_22,MD12_23,MD12_24,MD12_25,MD12_26,MD12_27,MD12_28,MD12_29,MD12_30,MD12_31,MD12_32,MD12_33,MD12_34,MD12_35,MD12_36,MD12_37,MD12_38,MD12_39,MD12_40,MD12_41,MD12_42,MD12_43,MD12_44,MD12_45,MD12_46,MD12_47,MD12_48,MD12_49,MD12_50,MD12_51,MD12_52,MD12_53,MD12_54,MD12_55,MD12_56,MD12_57,MD12_58,MD12_59,MD12_60,MD12_61,MD12_62,MD12_63,MD12_64,MD12_65,MD12_66,MD12_67,MD12_68,MD12_69,MD12_70,MD12_71,MD12_72,MD12_73,MD12_74,MD12_75,MD12_76,MD12_77,MD12_78,MD12_79,MD12_80,MD12_81,MD12_82,MD12_83,MD12_84,MD12_85,MD12_86,MD12_87,MD12_88,MD12_89,MD12_90,MD12_91,MD12_92,MD12_93,MD12_94,MD12_95,MD12_96,MD12_97,MD12_98,MD12_99,MD12_100,MD21_1,MD21_2,MD21_3,MD21_4,MD21_5,MD21_6,MD21_7,MD21_8,MD21_9,MD21_10,MD21_11,MD21_12,MD21_13,MD21_14,MD21_15,MD21_16,MD21_17,MD21_18,MD21_19,MD21_20,MD21_21,MD21_22,MD21_23,MD21_24,MD21_25,MD21_26,MD21_27,MD21_28,MD21_29,MD21_30,MD21_31,MD21_32,MD21_33,MD21_34,MD21_35,MD21_36,MD21_37,MD21_38,MD21_39,MD21_40,MD21_41,MD21_42,MD21_43,MD21_44,MD21_45,MD21_46,MD21_47,MD21_48,MD21_49,MD21_50,MD21_51,MD21_52,MD21_53,MD21_54,MD21_55,MD21_56,MD21_57,MD21_58,MD21_59,MD21_60,MD21_61,MD21_62,MD21_63,MD21_64,MD21_65,MD21_66,MD21_67,MD21_68,MD21_69,MD21_70,MD21_71,MD21_72,MD21_73,MD21_74,MD21_75,MD21_76,MD21_77,MD21_78,MD21_79,MD21_80,MD21_81,MD21_82,MD21_83,MD21_84,MD21_85,MD21_86,MD21_87,MD21_88,MD21_89,MD21_90,MD21_91,MD21_92,MD21_93,MD21_94,MD21_95,MD21_96,MD21_97,MD21_98,MD21_99,MD21_100
0.0393100016061673,0.0409872485997846,0.0354066726470042,0.0408788993724873,0.0397095793482974,0.0389701017221952,0.0387654681653351,0.0353523582837748,0.0396923488725851,0.0342914308764698,0.0340538026738735,0.0349126984976731,0.0405993394642719,0.0375114759612495,0.0413029648926952,0.0321472754207274,0.0357952238234275,0.0304314221313792,0.0344642011976562,0.0334118825508466,0.0325102678458368,0.0282323441770093,0.0318609345044606,0.034083217743654,0.0346261445533587,0.0353206108886169,0.0392285901091512,0.0377910496141819,0.0379888567988526,0.0341770725801875,0.0408420506258944,0.0321486281118297,0.0319201008152573,0.033122172008511,0.0407186835741401,0.0272063020753166,0.0333945656959117,0.0340590596457106,0.0371522818426904,0.0308707638001136,0.0327915628760483,0.0280117551924172,0.0376190379636867,0.0376193508822216,0.0403570024723987,0.0318538557858266,0.0365894599655162,0.0268874492823411,0.0424257824253284,0.0315217394925049,0.0412496850196315,0.0410675238956311,0.0317323868714436,0.0402081966769328,0.0365787094966672,0.0245339596864812,0.0395522756530665,0.0343217396047362,0.0382893426949319,0.0424265503781256,0.0272175801018429,0.0395149267264086,0.0332253666391965,0.0364871524517829,0.0355456695685339,0.0355412786905201,0.0294470838975905,0.0291636528074129,0.0297738474642053,0.0378325512029206,0.0262559168686384,0.0280727394458676,0.0316143838654272,0.0354640578399473,0.0294838398475164,0.0361083339994194,0.033906605656224,0.0371877559808467,0.0283901007281358,0.0267855801885763,0.0301928750628437,0.0290268698853399,0.0303512453461082,0.0262662745751403,0.0316525330556153,0.0299474118583022,0.0234990767897228,0.0211342780477852,0.0395100016108879,0.0370671678420951,0.0283479816215278,0.026409016502511,0.0358876765909413,0.0313354041542879,0.0352138802645593,0.0364372539810625,0.0399644048089468,0.0288681212801571,0.0368105723719881,0.037157589806728,0.0340501033909518,0.0346861635696118,0.0338029243189523,0.0413436573790587,0.027700297593873,0.0248919316877087,0.0329109081556426,0.0291958568885199,0.0396053445444038,0.0241705614462317,0.0375569048306266,0.0361268124252246,0.0295674309000534,0.0357949219747826,0.035971850838941,0.0317263510342128,0.0365877539159229,0.042426463008588,0.0260090931157054,0.0396768604937253,0.025252933068349,0.0336660771842693,0.0311089363613439,0.0289041237974897,0.0254220367853862,0.0341582675791426,0.0217732676288849,0.028683231828067,0.0343897963553945,0.0334932865540944,0.0344938186210148,0.0193566131993424,0.0330747435904487,0.0311676451255768,0.0400661951974602,0.0381509577556473,0.0289365526567296,0.0377243839758567,0.0321390014519959,0.0385070341366426,0.0286227348276203,0.0307599892491575,0.0241053839987722,0.0293829292737411,0.0375145228953432,0.0248432559490518,0.0304369215102868,0.0357478180144605,0.0279239983936857,0.0342803119368222,0.0292959094053211,0.0292736513373937,0.0305039076325542,0.0269966605252946,0.0326484733538924,0.0153215507659516,0.0345314735223817,0.0201495390676053,0.0261549763028041,0.0317263304818483,0.031161619863206,0.0291767016614221,0.0261649771044294,0.0253513621299667,0.0255085623225944,0.0357988397993207,0.0328324792428025,0.0227744088168095,0.0311860374473156,0.0357932964310248,0.0203947384273439,0.0354384293065444,0.0337360715229132,0.0323619842690517,0.0237846003221559,0.0207944248217448,0.0346463371722776,0.0333409703103562,0.0324197742962514,0.0276741018073071,0.0370594210309392,0.0278964548536907,0.0297756898683436,0.0188282640516482,0.0348804683046282,0.0325471258146117,0.019774260920078,0.0246277876262516,0.0359513350961325,0.0214442037604864,0.0200077574104226,0.0277910740077814,0.0246082285232018,0.0210409621960757,0.020376218056066,0.0220198722207613,0.0276741864518155,0.0173371699413721,0.0178673936028552,0.0180516232349708
0.0380552728556832,0.0335684527106941,0.0337715253563419,0.0331608986767746,0.0382937359479091,0.0406585094728454,0.0407482207813253,0.0424265441308885,0.0328810426945945,0.022216367720002,0.036155178692565,0.0334275450444657,0.0394205163398017,0.0399344151515889,0.0325503644778071,0.0334235727605733,0.0340198171615675,0.0389260529767401,0.0349868568292177,0.0260074496075891,0.0362037163766356,0.030651623013467,0.0335481797984488,0.0244719748119243,0.0285068073560468,0.0293688187900141,0.0362349144019339,0.035934055764415,0.0276418403904841,0.0239442112242628,0.0343714863624972,0.0333309620980618,0.0348629303547842,0.0256215507532189,0.0353927882585448,0.022557270087274,0.0296493388965169,0.0318379289030744,0.0342720359034907,0.0269276540141492,0.0343429251455976,0.0324922446802993,0.0246623539626154,0.0254664311586223,0.0186675026817788,0.0278288113065664,0.0272879851165299,0.0109099855579832,0.014881089612787,0.0251819656587701,0.0118241946918703,0.0127900120479835,0.0217278962957588,0.0205916781579178,0.0206458570166154,0.0334656349142178,0.0263552108246943,0.0192018365732728,0.0191786323750913,0.0286197647229549,0.0250598479199375,0.0249691082450495,0.0222000940428299,0.0177682805095885,0.0219387959925093,0.027754951742926,0.0251332796134785,0.0189921633072948,0.0271566183721205,0.0198785289667847,0.0217915582911529,0.0254722767060647,0.0191943913006257,0.0265123484503891,0.020515182329875,0.0194223727480819,0.028668927779836,0.0204807455926847,0.0272819457062674,0.0102227734435107,0.0189841246818606,0.0229634179687387,0.0226184384362381,0.0142699968348712,0.0169443863089712,0.0193908185972314,0.0133318198302471,0.0186066201450436,0.0199700002689155,0.0172844306718531,0.0213457962981677,0.0142314793556192,0.0115703665560766,0.00850353113383467,0.00501571626430926,0.0110386685005339,0.0201295491981595,0.00894979533564345,0.0147411874736182,0.0038403149413832,0.0197938034349456,0.0251697561600367,0.0314451029018889,0.0202837868886006,0.0397250325226807,0.0348155365355114,0.030110361424752,0.0365028108414017,0.031076263945623,0.0241461068500327,0.0293935762454315,0.0251395534273977,0.0289634050316319,0.0320421236245804,0.0315766704545098,0.0330225712953662,0.0327229606846929,0.0250699157437549,0.0323908246968888,0.0299057687674979,0.0294527653051292,0.0352110881229165,0.032553647680115,0.0223233402697922,0.0347106031052044,0.0239781967511761,0.0239240101531572,0.0270665077751801,0.0314750430717414,0.0255759525831278,0.027714312346525,0.0119660172748367,0.0304412096527224,0.0339827763382426,0.0284886891389868,0.0169785048577767,0.036315045506315,0.0323732647237553,0.03250671335967,0.0265255126167692,0.0215591862976012,0.0222399426276211,0.0317217770199237,0.0337587538372962,0.0313545942684994,0.0325962819659892,0.0247038666280306,0.0175980193621471,0.026059809534275,0.0313649627209753,0.0324827449300199,0.0178553054000133,0.0292768039186902,0.0261816223632714,0.0320783468266797,0.0262000538823697,0.0281154843798895,0.0338570326028667,0.0246635749481905,0.0175023135215066,0.0229361566913896,0.0263267899845773,0.0220592974981954,0.0319711041189092,0.018734963067895,0.0240065757351124,0.0288213195758655,0.0179962904992878,0.0274498273517021,0.033066474240744,0.0263758656574355,0.0218643841880776,0.0210400334385754,0.0204737296171397,0.0172077344545338,0.0225559809060497,0.0293099310066822,0.020290005262495,0.021959308105227,0.0209967486241666,0.0222003762847348,0.0257940061990464,0.0210636176111953,0.0154434013954218,0.0218145954723233,0.0169816075810879,0.0291348049945789,0.028019240619691,0.0182487004654649,0.0197167612773823,0.0169493650457743,0.0146916174109051,0.0214950931040414,0.0256840861251102,0.0189406424652717,0.0295998091783251,0.00958500541011546,0.0117875412798277,0.0102017566233679,0.021439076952047
0.040330069166676,0.0354104090952806,0.0349437110230677,0.037836833972732,0.0309017749247768,0.0310379516912888,0.0326816017702532,0.040416077584479,0.0372333888440231,0.0411785450836283,0.0273486119603471,0.0384858629382385,0.0307211975146799,0.0424265510904482,0.0301079887525772,0.0387116866141075,0.0416899488751743,0.0409515671631612,0.0368855406854885,0.0366082921102448,0.0361517000451774,0.0326380376038259,0.031942491752766,0.0320461398599311,0.0356567112990416,0.0353442931924424,0.041778413562245,0.0323904559810494,0.0341224859157333,0.0274536227367503,0.0348854384037833,0.0363097694656848,0.0241571311435432,0.0324156516001073,0.0227256348262258,0.0322669934052111,0.0303194519841097,0.0189267809576071,0.0249783506367487,0.0341560538683276,0.0218332691590132,0.029245864074286,0.0301856290144487,0.0244575594126017,0.0266025412869628,0.033875669137161,0.0242952508075448,0.030018972105265,0.0265304738985683,0.0308782576170903,0.0390162256679326,0.0311875745389564,0.0281950764527911,0.0320502375326362,0.0323249284492077,0.0304919584081828,0.0325392528178631,0.0309231594360781,0.0327325604516746,0.0275955060629895,0.0256533674132821,0.0219117539663362,0.0204141143327344,0.0168840280006523,0.0258674317861729,0.021987981600861,0.0107862537354019,0.0259868853131741,0.0270068293352762,0.0218062886318493,0.0235230553787509,0.0199118133278907,0.00955024108633891,0.0186050109093458,0.0210734769568817,0.012858219664418,0.0110902038049746,0.014136003874661,0.0238035401758197,0.0245432890218823,0.00174924102201631,0.0141889144867816,0.0135533044247219,0.012260530931254,0.0253327202365384,0.0174042402378533,0.0176904457849193,0.0171869505679934,0.00860074624040089,0.0208073025291167,0.00505111101390944,0.00678060877008581,0.0088713660452818,0.015026471028259,0.0226608743585653,0.0125628980672508,0.0142179004884726,0.00808093850113915,0.0127619739994142,0.0133594039381879,0.0247172479554195,0.0310556033497594,0.0312511134595737,0.0232212874087437,0.0350472926562329,0.0408133162983489,0.0266707972006817,0.0243219975108425,0.0259590589201214,0.0395246345547782,0.0322702191846879,0.0293514863300921,0.0272581938979315,0.0358445691287272,0.0364874681420989,0.0312611743727939,0.0315976198479566,0.0424264624910519,0.0327194818819399,0.0293881462062738,0.0296550867464774,0.02371939050047,0.0391081550733681,0.0270814635285996,0.0361386502814049,0.0367208950389281,0.027360198951877,0.0350857882001299,0.0285215475331811,0.0318412399234933,0.027972370077134,0.0321376392298264,0.0351936544448118,0.0259591910941646,0.0352258037005915,0.0244735534820082,0.027947845717669,0.028940145577378,0.0298803460067764,0.0314123434066521,0.0327570076850166,0.0241474850867447,0.0335098685685552,0.0302918431795915,0.0401155626502481,0.0273386216979549,0.0199776100749769,0.0296816394883881,0.0268500463024278,0.0222100434766876,0.0252520573961647,0.0243472481544212,0.0222310019237043,0.0255920152808175,0.026271108364323,0.0213461447383994,0.0306160685808897,0.0211640838387571,0.0294440758381254,0.026756104175488,0.0344827525653544,0.0299766263090545,0.0259043369663943,0.0235211869877846,0.0341378268926276,0.0335987298168908,0.0308662329674611,0.0259236547593561,0.02226224336437,0.0231240643363396,0.0280967107386986,0.0337128698086945,0.028218121864188,0.0315902221761529,0.0314583769716621,0.0278034343682842,0.0299620411359811,0.0312013454961721,0.0301812009900774,0.0225630506039451,0.0240561741095975,0.0271577343804982,0.0286224520708251,0.0365511316065088,0.0276429009720261,0.0249955090327054,0.022424728258954,0.0244725799858513,0.0247397767938422,0.0245703896145223,0.0257987105113023,0.0271555403950912,0.0112265227413512,0.0338281576157638,0.0171834005152456,0.0314286223037345,0.0241430864860518,0.0227712355456816,0.0245732757633113,0.0263480117250342
0.0414423985415027,0.0405594868231242,0.0359794621878913,0.0381247947943788,0.0335512592107088,0.0366647642034962,0.0360283991649323,0.0371925830815546,0.0383695475454586,0.0420088702757622,0.0314178105898387,0.0396072225656537,0.0383711010970564,0.0362293107629204,0.0353697704222778,0.0409301087043154,0.0424265378415545,0.0209784776374203,0.0388389482746045,0.0395750961048923,0.0352766042089354,0.0372256485409607,0.0356437118528811,0.0395640678511914,0.0315517199104452,0.0340286925597523,0.0291649396044734,0.0356388174264864,0.0424265471946332,0.0363800429692167,0.0417804361222783,0.0424265348220675,0.0424265355811486,0.0365571447278815,0.0393152093468532,0.0367970244624892,0.0424265361997754,0.0317688522413189,0.0286650474771206,0.0291003964760324,0.0312487328782901,0.0275864675921057,0.035993384239583,0.0301681082347537,0.0283626609420394,0.0326713681555528,0.0307320026448658,0.0294344375469881,0.0331565116074869,0.0328249710856333,0.0238827981795132,0.0287967097692279,0.0263059690365207,0.017549394723843,0.0248726767314946,0.026678106556335,0.0283053158961126,0.0286046925491069,0.0213677499594487,0.0247739583605878,0.0199428576844481,0.0308077372473059,0.0292662502832517,0.0214123815122569,0.0278429419483024,0.0255501943497855,0.0236437463326325,0.0169833318725286,0.0169486155368439,0.0248891395018454,0.0320278585265482,0.0212832684119874,0.0214367302991822,0.0257696819096923,0.028881326256842,0.0191729505291162,0.0185517159582217,0.0272002799049772,0.0150516164934641,0.0234981986205856,0.0136694038199795,0.0129553780308803,0.023710465821666,0.019810011130055,0.0157975274542305,0.0188188155920236,0.0286098312475284,0.0224076838778177,0.0208124432662636,0.0159356729607207,0.0218489461109437,0.0159427849995016,0.0169485789379557,0.0247551953011988,0.0222503132521387,0.0247910304099549,0.0265848703769645,0.0207411892353663,0.02492630524469,0.0201448861646634,0.0329778300929655,0.0330106492545779,0.0310164566137846,0.0317124616677698,0.0328183854095155,0.0262396536633626,0.0393925647348654,0.0267784714021099,0.0368047258684738,0.0258270356531907,0.0186486387026925,0.0293812857612186,0.0322146446874691,0.0396809933209812,0.0329929531888878,0.0317261397131482,0.0244533679382827,0.0366439348728129,0.0324059728385888,0.0292109466020422,0.0415890453806164,0.0394630751899231,0.0336012942695925,0.023894077063464,0.0330673166509842,0.0349388212751507,0.0352048876079551,0.034296139657971,0.0343861709962914,0.0305104350655598,0.0371414553082765,0.0314484993751588,0.0342555149161697,0.0259077316276947,0.0308361196278078,0.0331927753083162,0.0405238807946014,0.0255082299748034,0.0329256846564503,0.0310748655956159,0.0132950178280801,0.0352448991023475,0.0301643693087156,0.031401407200176,0.0351584059407994,0.0248102723307422,0.0274868001058918,0.0223744710294656,0.0351696441084445,0.0283174036804879,0.0388396980365652,0.0336007842000038,0.0290320589580396,0.0351150890254956,0.0263421727203636,0.0332786960746747,0.0374454800359551,0.0340412400548566,0.0394221601272841,0.031176019896575,0.0309663395720952,0.0334643308395608,0.0285119294913516,0.0342584688235068,0.0369231095784673,0.0179211532754501,0.0247992718665261,0.021130255516036,0.0274975763321255,0.0198482552859198,0.0211129284701665,0.0219599714035402,0.03224931538288,0.027533780080689,0.0315364366160017,0.0264635501558887,0.0200059928625813,0.032010138370258,0.0246943402622396,0.0247722640040361,0.0250603874955766,0.0210009298288447,0.0295447315131288,0.0174927211197644,0.0360843830883137,0.0294444269301355,0.0228425507191407,0.0235664081521619,0.0229340011845235,0.0175965915050516,0.0283445687920098,0.0236319532197222,0.0171813962298015,0.0232257214694821,0.0198429013124639,0.0189403214126155,0.0202948768239944,0.0165646954166174,0.0194444008926738,0.0260542627019463
